t,vout,code
22799113100.0,1.4971497149714972,333.0
22803115200.0,1.4976497649764977,333.0
22807127200.0,1.4981498149814982,333.0
22811123400.0,1.4986498649864985,334.0
22815114800.0,1.499149914991499,334.0
22819115200.0,1.4996499649964996,334.0
22823115100.0,1.5001500150015001,334.0
22827138200.0,1.5006500650065007,334.0
22831116200.0,1.5011501150115012,334.0
22835116000.0,1.5016501650165017,334.0
22839120600.0,1.5021502150215023,335.0
22843132300.0,1.5026502650265026,334.0
22847118900.0,1.503150315031503,335.0
22851117100.0,1.5036503650365036,335.0
22855123500.0,1.5041504150415042,335.0
22859119100.0,1.5046504650465047,335.0
22863123600.0,1.5051505150515052,335.0
22867162300.0,1.5056505650565057,335.0
22871125300.0,1.506150615061506,335.0
22875123400.0,1.5066506650665066,336.0
22879126000.0,1.507150715071507,336.0
22883147100.0,1.5076507650765076,336.0
22887122700.0,1.5081508150815082,336.0
22891122800.0,1.5086508650865087,336.0
22895127800.0,1.5091509150915092,336.0
22899135500.0,1.5096509650965098,336.0
22903127300.0,1.51015101510151,336.0
22907121200.0,1.5106510651065106,336.0
22911133400.0,1.5111511151115111,337.0
22915141300.0,1.5116511651165117,336.0
22919126700.0,1.5121512151215122,337.0
22923127600.0,1.5126512651265127,337.0
22927137000.0,1.5131513151315132,337.0
22931135700.0,1.5136513651365135,337.0
22935127900.0,1.514151415141514,337.0
22939127500.0,1.5146514651465146,337.0
22943142900.0,1.5151515151515151,337.0
22947130600.0,1.5156515651565157,337.0
22951128900.0,1.5161516151615162,338.0
22955133000.0,1.5166516651665167,338.0
22959130800.0,1.5171517151715173,338.0
22963134700.0,1.5176517651765176,338.0
22967132300.0,1.518151815181518,338.0
22971132200.0,1.5186518651865186,338.0
22975132900.0,1.5191519151915192,338.0
22979136300.0,1.5196519651965197,338.0
22983134900.0,1.5201520152015202,338.0
22987133300.0,1.5206520652065207,338.0
22991135400.0,1.521152115211521,339.0
22995139600.0,1.5216521652165216,339.0
22999135900.0,1.522152215221522,339.0
23003137700.0,1.5226522652265226,339.0
23007135700.0,1.5231523152315232,339.0
23011156600.0,1.5236523652365237,340.0
23015153000.0,1.5241524152415242,339.0
23019141300.0,1.5246524652465248,340.0
23023141500.0,1.525152515251525,339.0
23027149900.0,1.5256525652565256,339.0
23031154600.0,1.5261526152615261,340.0
23035138300.0,1.5266526652665267,340.0
23039138600.0,1.5271527152715272,340.0
23043158900.0,1.5276527652765277,340.0
23047141800.0,1.5281528152815282,340.0
23051155400.0,1.5286528652865286,340.0
23055143100.0,1.529152915291529,340.0
23059144000.0,1.5296529652965296,340.0
23063147800.0,1.5301530153015301,340.0
23067143100.0,1.5306530653065307,340.0
23071200600.0,1.5311531153115312,341.0
23075146200.0,1.5316531653165317,341.0
23079146700.0,1.5321532153215323,341.0
23083145100.0,1.5326532653265326,341.0
23087161100.0,1.533153315331533,341.0
23091156000.0,1.5336533653365336,342.0
23095156100.0,1.5341534153415342,342.0
23099146300.0,1.5346534653465347,342.0
23103165600.0,1.5351535153515352,342.0
23107153800.0,1.5356535653565357,342.0
23111162000.0,1.536153615361536,342.0
23115148900.0,1.5366536653665366,342.0
23119155700.0,1.537153715371537,342.0
23123148200.0,1.5376537653765376,342.0
23127229300.0,1.5381538153815382,342.0
23131150700.0,1.5386538653865387,343.0
23135161600.0,1.5391539153915392,343.0
23139154600.0,1.5396539653965398,343.0
23143169300.0,1.54015401540154,343.0
23147156500.0,1.5406540654065406,343.0
23151159200.0,1.5411541154115411,343.0
23155154000.0,1.5416541654165417,343.0
23159153400.0,1.5421542154215422,343.0
23163158200.0,1.5426542654265427,343.0
23167165100.0,1.5431543154315432,343.0
23171152000.0,1.5436543654365438,344.0
23175155700.0,1.544154415441544,344.0
23179160000.0,1.5446544654465446,344.0
23183159500.0,1.5451545154515451,344.0
23187158300.0,1.5456545654565457,344.0
23191152600.0,1.5461546154615462,344.0
23195161300.0,1.5466546654665467,344.0
23199160700.0,1.5471547154715473,345.0
23203160300.0,1.5476547654765476,345.0
23207161900.0,1.548154815481548,345.0
23211175500.0,1.5486548654865486,345.0
23215162600.0,1.5491549154915492,345.0
23219161200.0,1.5496549654965497,345.0
23223162300.0,1.5501550155015502,345.0
23227168800.0,1.5506550655065507,345.0
23231204500.0,1.5511551155115513,346.0
23235183900.0,1.5516551655165516,346.0
23239161800.0,1.5521552155215521,346.0
23243171800.0,1.5526552655265526,346.0
23247164500.0,1.5531553155315532,346.0
23251163300.0,1.5536553655365537,346.0
23255167800.0,1.5541554155415542,346.0
23259195900.0,1.5546554655465548,346.0
23263188900.0,1.555155515551555,346.0
23267181500.0,1.5556555655565556,347.0
23271183900.0,1.5561556155615561,347.0
23275175300.0,1.5566556655665567,347.0
23279177200.0,1.5571557155715572,347.0
23283186100.0,1.5576557655765577,346.0
23287193700.0,1.5581558155815582,346.0
23291172500.0,1.5586558655865588,347.0
23295167700.0,1.559155915591559,348.0
23299188300.0,1.5596559655965596,347.0
23303178900.0,1.5601560156015601,347.0
23307188200.0,1.5606560656065607,347.0
23311187400.0,1.5611561156115612,348.0
23315167600.0,1.5616561656165617,348.0
23319187100.0,1.5621562156215623,348.0
23323185200.0,1.5626562656265626,348.0
23327186100.0,1.563156315631563,348.0
23331181000.0,1.5636563656365636,348.0
23335174100.0,1.5641564156415642,348.0
23339176100.0,1.5646564656465647,349.0
23343190600.0,1.5651565156515652,349.0
23347189500.0,1.5656565656565657,348.0
23351212600.0,1.5661566156615663,349.0
23355206100.0,1.5666566656665666,349.0
23359194800.0,1.5671567156715671,349.0
23363176900.0,1.5676567656765676,349.0
23367197900.0,1.5681568156815682,349.0
23371193100.0,1.5686568656865687,349.0
23375186700.0,1.5691569156915692,350.0
23379184400.0,1.5696569656965698,350.0
23383188100.0,1.57015701570157,350.0
23387186800.0,1.5706570657065706,348.0
23391180300.0,1.5711571157115711,350.0
23395184700.0,1.5716571657165717,350.0
23399183400.0,1.5721572157215722,351.0
23403181800.0,1.5726572657265727,350.0
23407181800.0,1.5731573157315732,350.0
23411192600.0,1.5736573657365738,351.0
23415184300.0,1.574157415741574,351.0
23419183200.0,1.5746574657465746,351.0
23423186000.0,1.5751575157515751,351.0
23427194100.0,1.5756575657565757,351.0
23431187000.0,1.5761576157615762,351.0
23435186800.0,1.5766576657665767,351.0
23439185100.0,1.5771577157715773,351.0
23443199800.0,1.5776577657765776,351.0
23447188300.0,1.578157815781578,351.0
23451185600.0,1.5786578657865786,352.0
23455189500.0,1.5791579157915792,352.0
23459203200.0,1.5796579657965797,352.0
23463191500.0,1.5801580158015802,352.0
23467189800.0,1.5806580658065807,352.0
23471222500.0,1.5811581158115813,352.0
23475195900.0,1.5816581658165816,352.0
23479189500.0,1.5821582158215821,352.0
23483193600.0,1.5826582658265826,352.0
23487193000.0,1.5831583158315832,352.0
23491204400.0,1.5836583658365837,353.0
23495194800.0,1.5841584158415842,353.0
23499187600.0,1.5846584658465848,353.0
23503193500.0,1.585158515851585,353.0
23507205800.0,1.5856585658565856,353.0
23511210200.0,1.5861586158615861,353.0
23515194100.0,1.5866586658665867,353.0
23519191000.0,1.5871587158715872,353.0
23523211400.0,1.5876587658765877,353.0
23527206100.0,1.5881588158815882,353.0
23531196100.0,1.5886588658865888,354.0
23535197000.0,1.589158915891589,354.0
23539210000.0,1.5896589658965896,354.0
23543211600.0,1.5901590159015901,354.0
23547200900.0,1.5906590659065907,354.0
23551210900.0,1.5911591159115912,354.0
23555199800.0,1.5916591659165917,354.0
23559204200.0,1.5921592159215923,355.0
23563201200.0,1.5926592659265926,355.0
23567214400.0,1.593159315931593,355.0
23571211900.0,1.5936593659365936,355.0
23575202000.0,1.5941594159415942,355.0
23579204600.0,1.5946594659465947,355.0
23583209600.0,1.5951595159515952,355.0
23587202600.0,1.5956595659565957,355.0
23591202800.0,1.5961596159615963,355.0
23595207800.0,1.5966596659665966,356.0
23599226800.0,1.5971597159715971,356.0
23603209600.0,1.5976597659765976,355.0
23607207400.0,1.5981598159815982,356.0
23611215200.0,1.5986598659865987,356.0
23615205100.0,1.5991599159915992,356.0
23619205400.0,1.5996599659965998,356.0
23623208200.0,1.6001600160016,356.0
23627231000.0,1.6006600660066006,356.0
23631219500.0,1.6011601160116011,357.0
23635210100.0,1.6016601660166017,357.0
23639208500.0,1.6021602160216022,357.0
23643223200.0,1.6026602660266027,357.0
23647211200.0,1.6031603160316032,357.0
23651208400.0,1.6036603660366038,357.0
23655205300.0,1.604160416041604,357.0
23659230500.0,1.6046604660466046,358.0
23663214400.0,1.6051605160516051,357.0
23667229000.0,1.6056605660566057,357.0
23671215700.0,1.6061606160616062,358.0
23675218400.0,1.6066606660666067,358.0
23679217600.0,1.6071607160716073,358.0
23683230100.0,1.6076607660766076,358.0
23687216000.0,1.608160816081608,358.0
23691230900.0,1.6086608660866086,358.0
23695220300.0,1.6091609160916092,358.0
23699217600.0,1.6096609660966097,358.0
23703217400.0,1.6101610161016102,358.0
23707219800.0,1.6106610661066108,358.0
23711232300.0,1.6111611161116113,359.0
23715216900.0,1.6116611661166116,359.0
23719217300.0,1.6121612161216121,359.0
23723214600.0,1.6126612661266126,359.0
23727233600.0,1.6131613161316132,359.0
23731216700.0,1.6136613661366137,359.0
23735230900.0,1.6141614161416142,359.0
23739222100.0,1.6146614661466148,360.0
23743228500.0,1.615161516151615,359.0
23747221100.0,1.6156615661566156,359.0
23751226200.0,1.6161616161616161,360.0
23755221100.0,1.6166616661666167,360.0
23759272600.0,1.6171617161716172,360.0
23764235400.0,1.6176617661766177,360.0
23768238100.0,1.6181618161816183,360.0
23772223900.0,1.6186618661866188,360.0
23776237600.0,1.619161916191619,361.0
23780222100.0,1.6196619661966196,361.0
23784228000.0,1.6201620162016201,360.0
23788224900.0,1.6206620662066207,361.0
23792226800.0,1.6211621162116212,361.0
23796229300.0,1.6216621662166217,361.0
23800228200.0,1.6221622162216223,361.0
23804229500.0,1.6226622662266226,361.0
23808227400.0,1.623162316231623,361.0
23812231900.0,1.6236623662366236,361.0
23816231900.0,1.6241624162416242,362.0
23820228700.0,1.6246624662466247,362.0
23824229700.0,1.6251625162516252,362.0
23828237100.0,1.6256625662566258,362.0
23832231700.0,1.6261626162616263,362.0
23836230400.0,1.6266626662666266,362.0
23840228900.0,1.6271627162716271,362.0
23844250900.0,1.6276627662766276,362.0
23848236400.0,1.6281628162816282,362.0
23852272900.0,1.6286628662866287,363.0
23856238800.0,1.6291629162916292,363.0
23860240500.0,1.6296629662966298,363.0
23864237500.0,1.63016301630163,363.0
23868236400.0,1.6306630663066306,363.0
23872240400.0,1.6311631163116311,363.0
23876260500.0,1.6316631663166317,363.0
23880248000.0,1.6321632163216322,364.0
23884258600.0,1.6326632663266327,363.0
23888241600.0,1.6331633163316333,363.0
23892257500.0,1.6336633663366338,364.0
23896241800.0,1.634163416341634,364.0
23900238600.0,1.6346634663466346,364.0
23904255500.0,1.6351635163516351,364.0
23908238700.0,1.6356635663566357,364.0
23912245100.0,1.6361636163616362,364.0
23916243000.0,1.6366636663666367,365.0
23920239400.0,1.6371637163716373,365.0
23924253000.0,1.6376637663766376,365.0
23928244800.0,1.638163816381638,365.0
23932250300.0,1.6386638663866386,365.0
23936247800.0,1.6391639163916392,365.0
23940258900.0,1.6396639663966397,365.0
23944254900.0,1.6401640164016402,365.0
23948242600.0,1.6406640664066408,365.0
23952243800.0,1.6411641164116413,366.0
23956252700.0,1.6416641664166416,366.0
23960259800.0,1.6421642164216421,366.0
23964245400.0,1.6426642664266426,366.0
23968266300.0,1.6431643164316432,366.0
23972245700.0,1.6436643664366437,366.0
23976261900.0,1.6441644164416442,366.0
23980252600.0,1.6446644664466448,366.0
23984259700.0,1.645164516451645,366.0
23988248400.0,1.6456645664566456,366.0
23992251900.0,1.6461646164616461,367.0
23996252800.0,1.6466646664666467,367.0
24000255600.0,1.6471647164716472,367.0
24004250200.0,1.6476647664766477,367.0
24008251800.0,1.6481648164816483,367.0
24012255500.0,1.6486648664866488,368.0
24016263900.0,1.649164916491649,367.0
24020250800.0,1.6496649664966496,368.0
24024251600.0,1.6501650165016502,367.0
24028251100.0,1.6506650665066507,367.0
24032268800.0,1.6511651165116512,368.0
24036252600.0,1.6516651665166517,368.0
24040252100.0,1.6521652165216523,368.0
24044262200.0,1.6526652665266526,368.0
24048266600.0,1.653165316531653,368.0
24052256700.0,1.6536653665366536,368.0
24056256100.0,1.6541654165416542,368.0
24060272500.0,1.6546654665466547,368.0
24064266100.0,1.6551655165516552,369.0
24068259500.0,1.6556655665566558,368.0
24072259800.0,1.6561656165616563,369.0
24076274900.0,1.6566656665666566,369.0
24080268800.0,1.6571657165716571,369.0
24084259500.0,1.6576657665766577,369.0
24088252900.0,1.6581658165816582,369.0
24092258800.0,1.6586658665866587,369.0
24096272800.0,1.6591659165916592,369.0
24100260300.0,1.6596659665966598,370.0
24104262500.0,1.66016601660166,369.0
24108256300.0,1.6606660666066606,370.0
24112285800.0,1.6611661166116611,370.0
24116283200.0,1.6616661666166617,370.0
24120262600.0,1.6621662166216622,370.0
24124261500.0,1.6626662666266627,370.0
24128288400.0,1.6631663166316633,369.0
24132265400.0,1.6636663666366638,371.0
24136263600.0,1.664166416641664,371.0
24140303900.0,1.6646664666466646,371.0
24144276600.0,1.6651665166516652,371.0
24148265400.0,1.6656665666566657,370.0
24152267400.0,1.6661666166616662,371.0
24156302400.0,1.6666666666666667,371.0
24160278800.0,1.6671667166716673,371.0
24164268500.0,1.6676667666766676,371.0
24168267800.0,1.668166816681668,371.0
24172322400.0,1.6686668666866686,372.0
24176286400.0,1.6691669166916692,372.0
24180270000.0,1.6696669666966697,372.0
24184269500.0,1.6701670167016702,372.0
24188288000.0,1.6706670667066708,372.0
24192276700.0,1.6711671167116713,372.0
24196277300.0,1.6716671667166716,372.0
24200274900.0,1.6721672167216721,373.0
24204282800.0,1.6726672667266727,372.0
24208273600.0,1.6731673167316732,372.0
24212285900.0,1.6736673667366737,373.0
24216277500.0,1.6741674167416742,373.0
24220291300.0,1.6746674667466748,373.0
24224276400.0,1.675167516751675,373.0
24228278700.0,1.6756675667566756,373.0
24232286600.0,1.6761676167616761,373.0
24236299200.0,1.6766676667666767,373.0
24240303200.0,1.6771677167716772,374.0
24244285800.0,1.6776677667766777,373.0
24248276600.0,1.6781678167816783,373.0
24252295800.0,1.6786678667866788,374.0
24256279700.0,1.679167916791679,374.0
24260288000.0,1.6796679667966796,374.0
24264281600.0,1.6801680168016802,374.0
24268282300.0,1.6806680668066807,374.0
24272276700.0,1.6811681168116812,374.0
24276296500.0,1.6816681668166817,375.0
24280290400.0,1.6821682168216823,375.0
24284301600.0,1.6826682668266826,374.0
24288280200.0,1.683168316831683,375.0
24292280200.0,1.6836683668366836,375.0
24296291400.0,1.6841684168416842,375.0
24300283400.0,1.6846684668466847,375.0
24304284300.0,1.6851685168516852,373.0
24308285600.0,1.6856685668566858,375.0
24312294400.0,1.6861686168616863,375.0
24316286500.0,1.6866686668666866,376.0
24320285000.0,1.6871687168716871,376.0
24324285400.0,1.6876687668766877,376.0
24328295500.0,1.6881688168816882,376.0
24332287600.0,1.6886688668866887,376.0
24336288500.0,1.6891689168916892,376.0
24340286500.0,1.6896689668966898,376.0
24344303600.0,1.69016901690169,376.0
24348287600.0,1.6906690669066906,376.0
24352293000.0,1.6911691169116911,377.0
24356321500.0,1.6916691669166917,377.0
24360301200.0,1.6921692169216922,377.0
24364306600.0,1.6926692669266927,377.0
24368293500.0,1.6931693169316933,377.0
24372332600.0,1.6936693669366938,377.0
24376310700.0,1.694169416941694,377.0
24380292300.0,1.6946694669466946,378.0
24384307600.0,1.6951695169516952,377.0
24388356100.0,1.6956695669566957,377.0
24392310700.0,1.6961696169616962,378.0
24396321600.0,1.6966696669666967,377.0
24400319800.0,1.6971697169716973,378.0
24404327300.0,1.6976697669766976,378.0
24408308000.0,1.698169816981698,378.0
24412302800.0,1.6986698669866986,378.0
24416295200.0,1.6991699169916992,378.0
24420308800.0,1.6996699669966997,379.0
24424292600.0,1.7001700170017002,378.0
24428301100.0,1.7006700670067008,379.0
24432310200.0,1.7011701170117013,379.0
24436308600.0,1.7016701670167016,379.0
24440298500.0,1.7021702170217021,379.0
24444325200.0,1.7026702670267027,379.0
24448301700.0,1.7031703170317032,379.0
24452317200.0,1.7036703670367037,379.0
24456310400.0,1.7041704170417042,379.0
24460321500.0,1.7046704670467048,380.0
24464309400.0,1.705170517051705,379.0
24468314600.0,1.7056705670567056,380.0
24472303300.0,1.7061706170617061,380.0
24476314000.0,1.7066706670667067,380.0
24480303300.0,1.7071707170717072,380.0
24484326700.0,1.7076707670767077,380.0
24488316300.0,1.7081708170817083,380.0
24492305100.0,1.7086708670867088,381.0
24496314600.0,1.709170917091709,381.0
24500320000.0,1.7096709670967096,381.0
24504312100.0,1.7101710171017102,381.0
24508307500.0,1.7106710671067107,381.0
24512317600.0,1.7111711171117112,381.0
24516319100.0,1.7116711671167117,381.0
24520320600.0,1.7121712171217123,382.0
24524309500.0,1.7126712671267126,381.0
24528314600.0,1.7131713171317131,381.0
24532320100.0,1.7136713671367136,382.0
24536313700.0,1.7141714171417142,382.0
24540311700.0,1.7146714671467147,382.0
24544320000.0,1.7151715171517152,382.0
24548320800.0,1.7156715671567158,383.0
24552312000.0,1.7161716171617163,383.0
24556316000.0,1.7166716671667166,383.0
24560329800.0,1.7171717171717171,382.0
24564322300.0,1.7176717671767177,382.0
24568330300.0,1.7181718171817182,382.0
24572316600.0,1.7186718671867187,383.0
24576331000.0,1.7191719171917192,383.0
24580315200.0,1.7196719671967198,383.0
24584315300.0,1.72017201720172,383.0
24588314500.0,1.7206720672067206,384.0
24592317800.0,1.7211721172117211,383.0
24596346000.0,1.7216721672167217,383.0
24600325800.0,1.7221722172217222,384.0
24604319700.0,1.7226722672267227,384.0
24608317700.0,1.7231723172317233,384.0
24612327700.0,1.7236723672367238,384.0
